"FMS_Temp","CYCLE","Bottle","DateTime","CO2_Samp","CO2_Samp_stdv","O2_Samp","O2_Samp_stdv","FlowRate_Samp","FlowRate_Samp_stdv","CO2_BG","CO2_BG_stdv","O2_BG","O2_BG_stdv","FlowRate_BG","FlowRate_BG_stdv"
26.47,2,9,"2023-11-06 19:02:59",0.03522,8.62811940369657e-05,21.8419363636363,0.000275240941281601,46.6,0,0.054389,8.13019064967115e-05,20.95,0.000396958130758191,46.5,0
26.48,2,10,"2023-11-06 19:13:59",0.51045,0.000406201920231799,20.8396727272726,0.000426401432709756,46.74,0.0516397779494293,0.054247,0.000111060544048931,20.95,0.000269679944986159,46.6,0
26.48,3,1,"2023-11-06 19:55:08",0.005757,5.07827617296351e-05,21.8743999999999,0.000516397779493883,46.6,0,0.053755,8.36991968632644e-05,20.95,0.000421637021356486,46.6,0
26.48,3,2,"2023-11-06 20:03:38",0.02846,5.35412613473632e-05,21.8249999999999,2.368475785867e-15,46.65,0.0527046276694737,0.053663,0.000126319700231858,20.95,2.368475785867e-15,46.51,0.0316227766016842
26.49,3,3,"2023-11-06 20:12:08",0.028274,6.39791632747199e-05,21.8029999999999,2.368475785867e-15,46.6,0,0.053596,8.95916662791055e-05,20.95,2.64803643013042e-15,46.5,0
26.49,3,4,"2023-11-06 20:20:38",0.043511,9.93814201280439e-05,21.7457,0.000483045891540238,46.68,0.042163702135579,0.053508,0.000115547008230899,20.95,0,46.6,0
26.49,3,5,"2023-11-06 20:29:08",0.038877,7.81807023646007e-05,21.8199060606061,0.00034863852562612,46.6,0,0.053489,0.000113671065408534,20.95,0.000334341908507676,46.6,0
26.49,3,6,"2023-11-06 20:37:38",0.039442,6.52856969191744e-05,21.8199999999999,2.368475785867e-15,46.69,0.0316227766016842,0.053499,6.64078308635358e-05,20.95,2.368475785867e-15,46.51,0.0316227766016842
26.51,3,8,"2023-11-06 20:54:38",0.040764,0.00010782702196883,21.813790909091,0.000868645758954566,46.6,0,0.05364,0.000123378370155479,20.95,0.000291287632501089,46.5,0
26.51,3,9,"2023-11-06 21:03:08",0.040872,0.000101412249972301,21.8141454545454,0.000426401432708746,46.69,0.0316227766016842,0.053576,8.94675608499781e-05,20.95,0.0005045249791103,46.56,0.051639777949433
26.53,3,10,"2023-11-06 21:14:08",0.51087,0.0002668749186833,20.8357999999998,0.000421637021352367,46.77,0.0483045891539621,0.053563,8.26034704678524e-05,20.95,3.74488903314848e-15,46.66,0.051639777949433
26.53,4,1,"2023-11-06 21:55:17",0.005736,8.60490816014005e-05,21.8762,0.000421637021356299,46.65,0.0527046276694737,0.05439,8.27311576399392e-05,20.95,0,46.6,0
26.529,4,2,"2023-11-06 22:03:47",0.030899,8.96226657839531e-05,21.8144000000001,0.000516397779492049,46.67,0.0483045891539655,0.054525,8.05881160249105e-05,20.95,4.26983044531917e-15,46.6,0
26.53,4,3,"2023-11-06 22:12:17",0.030302,7.05218642219089e-05,21.8038818181818,0.000165144564767787,46.6,0,0.05487,0.000108012344973464,20.95,0.000269679944985201,46.51,0.0316227766016842
26.53,4,4,"2023-11-06 22:20:47",0.050261,9.13418487514532e-05,21.7246000000001,0.000516397779493424,46.65,0.0527046276694737,0.054642,8.59974159818521e-05,20.95,2.64803643013042e-15,46.59,0.0316227766016842
26.196,4,5,"2023-11-06 22:29:17",0.04535,8.41955396020996e-05,21.8043787878788,0.000693646005641977,46.63,0.0483045891539655,0.054938,0.000117926530800608,20.95,0.000302625992907091,46.58,0.042163702135579
25.283,4,6,"2023-11-06 22:37:47",0.045844,9.27601446982721e-05,21.7972515151514,0.000573547059063977,46.73,0.0483045891539621,0.055138,0.000103794669098818,20.95,0.00042003687508339,46.6,0
25.788,4,8,"2023-11-06 22:54:47",0.046379,0.000136743880626844,21.7995181818182,0.000935819200357661,46.7,0,0.056012,7.91342038705284e-05,20.95,0.000269679944984748,46.6,0
26.062,4,9,"2023-11-06 23:03:17",0.046966,6.39791632747207e-05,21.8116212121213,0.000606641136105246,46.64,0.051639777949433,0.055441,0.000113377442396822,20.95,0.000302625992906616,46.6,0
26.267,4,10,"2023-11-06 23:14:17",0.51168,0.000491709037722297,20.8368636363637,0.000275240941282044,46.71,0.031622776601682,0.055259,0.000117042252579523,20.95,0.000291287632502641,46.6,0
26.6,5,1,"2023-11-06 23:55:26",0.006182,4.34101882562661e-05,21.8892787878788,0.000660578259076924,46.59,0.0316227766016842,0.055719,0.00054781282285913,20.95,0.000302625992906087,46.53,0.0483045891539655
26.63,5,2,"2023-11-07 00:03:56",0.033058,6.77905270340588e-05,21.8468426573426,0.000763283145053314,46.54,0.051639777949433,0.05761,0.000541007290975722,20.95,0.00044249767886877,46.49,0.0316227766016842
26.66,5,3,"2023-11-07 00:12:26",0.032298,5.88406511029759e-05,21.7907696969696,7.33975843402173e-05,46.5,0,0.055067,0.000130558628805436,20.95,0.000415199436886981,46.43,0.0483045891539655
26.687,5,4,"2023-11-07 00:20:56",0.05784,9.06764700582354e-05,21.7098999999999,0.000737864787375664,46.5,0,0.055246,6.25744001613732e-05,20.95,2.64803643013042e-15,46.49,0.0316227766016842
26.72,5,5,"2023-11-07 00:29:26",0.053079,0.000101044544632553,21.7921090909091,0.000220192753025411,46.56,0.051639777949433,0.055618,0.000482235534890484,20.95,0.000467099366495226,46.5,0
26.73,5,6,"2023-11-07 00:37:56",0.053459,0.000118363845831403,21.8118787878788,0.000554139609727621,46.55,0.0527046276694737,0.054817,0.000166269526839874,20.95,0.000302625992906569,46.45,0.0527046276694737
26.76,5,8,"2023-11-07 00:54:56",0.052612,6.35609943282824e-05,21.7836,0.000516397779494953,46.6,0,0.054256,9.99110715697822e-05,20.95,0,46.44,0.051639777949433
26.76,5,9,"2023-11-07 01:03:26",0.053397,0.000114022414950356,21.7982999999999,0.000483045891537296,46.6,0,0.053965,0.000143778378841265,20.95,4.26983044531917e-15,46.51,0.0316227766016842
26.776,5,10,"2023-11-07 01:14:26",0.51149,0.000233095116493979,20.8296000000002,0.000516397779495871,46.69,0.0316227766016842,0.053794,9.51256479025977e-05,20.95,3.74488903314848e-15,46.59,0.0316227766016842
26.766,6,1,"2023-11-07 01:55:35",0.005679,7.97844317868817e-05,21.8678030303029,0.00041235139145187,46.6,0,0.052836,9.97997995989967e-05,20.95,0.000465655470101394,46.6,0
26.76,6,2,"2023-11-07 02:04:05",0.0338,0.000122746350930147,21.8086121212121,0.000449466574974767,46.6,0,0.052516,8.98393628155894e-05,20.95,0.000302625992905541,46.58,0.042163702135579
26.75,6,3,"2023-11-07 02:12:35",0.032809,7.86624292644067e-05,21.7876818181818,0.000165144564769156,46.6,0,0.052504,0.000142921890089191,20.95,0.000269679944986585,46.6,0
26.75,6,4,"2023-11-07 02:21:05",0.066593,0.000163981706296769,21.6896,0.000516397779494953,46.7,0,0.052469,0.000112590704175197,20.95,0,46.6,0
26.75,6,5,"2023-11-07 02:29:35",0.0619,9.12870929175281e-05,21.7660000000001,4.43101245979224e-15,46.64,0.051639777949433,0.052476,7.64780287984005e-05,20.95,4.26983044531917e-15,46.57,0.0483045891539655
26.76,6,6,"2023-11-07 02:38:05",0.062325,0.000114041902630373,21.7879,0.000316227766016101,46.6,0,0.052318,8.94178704485608e-05,20.95,0,46.58,0.042163702135579
26.74,6,8,"2023-11-07 02:55:05",0.060188,9.72739544905122e-05,21.7729727272728,0.00047033192663708,46.62,0.042163702135579,0.052189,8.84998430632632e-05,20.95,0.000524163595405457,46.5,0
26.743,6,9,"2023-11-07 03:03:35",0.061543,7.21187292671688e-05,21.7949,0.000316227766017224,46.64,0.051639777949433,0.052127,0.000122388271042976,20.95,0,46.5,0
26.751,6,10,"2023-11-07 03:14:35",0.51163,0.000388873015549058,20.8511424242423,0.000802563233712124,46.7,0,0.052109,9.80306074652188e-05,20.95,0.000334341908506574,46.68,0.042163702135579
26.72,7,1,"2023-11-07 03:55:44",0.00554,0.00011115554667022,21.8699575757577,0.000511155026662199,46.65,0.0527046276694737,0.052077,8.08359106118344e-05,20.95,0.000315694947161579,46.61,0.0316227766016842
26.73,7,2,"2023-11-07 04:04:14",0.034471,9.90454441153146e-05,21.7966606060605,0.000146795168686888,46.66,0.051639777949433,0.051823,7.51369120709364e-05,20.95,0.000395258088126498,46.6,0
26.74,7,3,"2023-11-07 04:12:44",0.03326,0.000104562580942387,21.7948060606061,0.000580258853186806,46.65,0.0527046276694737,0.051886,7.04272674466355e-05,20.95,0.000395258088124967,46.56,0.051639777949433
26.733,7,4,"2023-11-07 04:21:14",0.077883,0.000112551222906631,21.6785999999999,0.000516397779496482,46.69,0.0316227766016842,0.051906,0.000103623249214536,20.95,2.64803643013042e-15,46.6,0
26.74,7,5,"2023-11-07 04:29:44",0.073747,0.00014847745807211,21.7623969696969,0.00012844577259556,46.7,0,0.051903,9.91127304302184e-05,20.95,0.00028896657851959,46.6,0
26.74,7,6,"2023-11-07 04:38:14",0.074188,8.5088189544731e-05,21.7824787878788,0.000293590337369083,46.7,0,0.051918,0.000114290079281723,20.95,0.000302625992906427,46.6,0
26.73,7,8,"2023-11-07 04:55:14",0.070289,0.000136987428458075,21.7695363636364,0.000764753872073441,46.7,0,0.051893,0.000148402605547657,20.95,0.000396958130758933,46.6,0
26.74,7,9,"2023-11-07 05:03:44",0.072351,6.55659125528581e-05,21.779,0,46.7,0,0.051919,6.93541635375988e-05,20.95,0,46.6,0
26.73,7,10,"2023-11-07 05:14:44",0.51141,0.000255821118058012,20.8383636363635,0.000220192753022738,46.79,0.031622776601682,0.05188,7.22649446289293e-05,20.95,0.000359573259979917,46.69,0.0316227766016842
26.75,8,1,"2023-11-07 05:55:53",0.00549,7.30296743340221e-05,21.8728575757577,0.000409072203092095,46.6,0,0.051697,8.0698340888907e-05,20.95,0.0004826972477627,46.6,0
26.75,8,2,"2023-11-07 06:04:23",0.03491,0.000133998341614946,21.8092212121212,0.000311939733453046,46.6,0,0.051595,7.93375349027457e-05,20.95,0.000368818296763147,46.5,0
26.74,8,3,"2023-11-07 06:12:53",0.03357,6.94422221866654e-05,21.7885606060606,0.000458734902134002,46.71,0.031622776601682,0.051512,7.36055553458973e-05,20.95,0.000259499648053513,46.6,0
26.73,8,4,"2023-11-07 06:21:23",0.093163,0.000229494613831736,21.6708181818182,0.000426401432709486,46.7,0,0.05154,0.000118039541397504,20.95,0.00026967994498536,46.6,0
26.74,8,5,"2023-11-07 06:29:53",0.08928,0.000126666666666664,21.7390000000001,4.43101245979224e-15,46.76,0.0516397779494293,0.051731,8.42549042423589e-05,20.95,4.26983044531917e-15,46.67,0.0483045891539655
26.73,8,6,"2023-11-07 06:38:23",0.090361,0.000150292307779796,21.7649060606061,0.000348638525625795,46.71,0.031622776601682,0.051765,0.000146609837474994,20.95,0.000334341908508399,46.7,0
26.74,8,8,"2023-11-07 06:55:23",0.084081,9.85956951956363e-05,21.7467000000001,0.000483045891541873,46.76,0.0516397779494293,0.051713,9.35770627165999e-05,20.95,2.368475785867e-15,46.61,0.0316227766016842
26.75,8,9,"2023-11-07 07:03:53",0.087162,0.000125503430674666,21.7659999999999,3.74488903314848e-15,46.76,0.0516397779494293,0.051759,6.06355231416915e-05,20.95,4.26983044531917e-15,46.69,0.0316227766016842
26.75,8,10,"2023-11-07 07:14:53",0.51209,0.000375499667110353,20.8330000000001,2.368475785867e-15,46.82,0.042163702135579,0.051805,0.00012186057606954,20.95,2.368475785867e-15,46.69,0.0316227766016842
26.72,9,1,"2023-11-07 07:56:02",0.005569,0.000107646540946645,21.8690606060606,0.000352002448722001,46.78,0.042163702135576,0.051728,0.000134890902419532,20.95,0.000495093774065524,46.7,0
26.71,9,2,"2023-11-07 08:04:32",0.035055,0.000155724115023974,21.7934000000001,0.00051639777949159,46.77,0.0483045891539621,0.051636,9.45398211219896e-05,20.95,2.368475785867e-15,46.68,0.042163702135579
26.71,9,3,"2023-11-07 08:13:02",0.033748,9.00370294193819e-05,21.7754000000001,0.000516397779492354,46.8,0,0.051689,0.000125383855065598,20.95,2.64803643013042e-15,46.7,0
26.71,9,4,"2023-11-07 08:21:32",0.1132,0.000124721912892463,21.6402999999999,0.000483045891543752,46.8,0,0.051723,8.04224954709685e-05,20.95,4.26983044531917e-15,46.7,0
26.72,9,5,"2023-11-07 08:30:02",0.11026,0.000217050941281329,21.7209999999999,2.368475785867e-15,46.8,0,0.05191,0.000100774776385539,20.95,2.368475785867e-15,46.7,0
26.705,9,6,"2023-11-07 08:38:32",0.11158,0.000204396129556744,21.6949606060606,0.00196338538114232,46.83,0.125166555703456,0.052028,9.87477144601892e-05,20.95,0.000775031225611188,46.9,0
26.73,9,8,"2023-11-07 08:55:32",0.10212,0.000113529242439513,21.7493181818181,0.000935819200356081,46.98,0.042163702135579,0.051983,0.000127108877214249,20.95,0.000269679944984881,46.82,0.0918936583472664
26.75,9,9,"2023-11-07 09:04:02",0.10646,0.000171269767715535,21.7538121212121,0.000597413053840909,46.85,0.0527046276694737,0.051964,9.6517125711221e-05,20.95,0.000302625992906411,46.79,0.031622776601682
26.74,9,10,"2023-11-07 09:15:02",0.51266,0.000245854518861165,20.8329909090909,5.50481882558638e-05,46.98,0.042163702135579,0.052065,0.000154793769613352,20.95,0.000479898979269142,46.8,0.0816496580927709
26.72,10,1,"2023-11-07 09:56:11",0.005584,6.75277720645367e-05,21.8740999999999,0.000316227766015976,46.8,0,0.052192,0.000132899293535452,20.95,2.368475785867e-15,46.8,0
26.74,10,2,"2023-11-07 10:04:41",0.035448,0.000125059985606909,21.793,0,46.81,0.0316227766016842,0.052215,7.39744700705732e-05,20.95,0,46.72,0.042163702135576
26.71,10,3,"2023-11-07 10:13:11",0.033811,8.42549042423579e-05,21.7803242424243,0.000527046276693524,46.82,0.042163702135579,0.052407,8.0145700654079e-05,20.95,0.000482697247762666,46.7,0
26.73,10,4,"2023-11-07 10:21:41",0.13971,0.000159513148186734,21.6198,0.0006324555320337,46.74,0.0699205898780077,0.052696,7.30600970282533e-05,20.95,0,46.75,0.05270462766947
26.73,10,5,"2023-11-07 10:30:11",0.1389,0.000169967317119763,21.6961727272728,5.50481882538429e-05,46.9,0,0.05299,0.000120738468508498,20.95,0.00031139957766499,46.8,0
26.72,10,6,"2023-11-07 10:38:41",0.14017,8.23272602348571e-05,21.7174272727273,0.000470331926633173,46.9,0,0.05334,0.000116809436452902,20.95,0.000311399577664805,46.8,0
26.72,10,8,"2023-11-07 10:55:41",0.12667,0.000105934990547136,21.7119000000001,0.000316227766019471,46.9,0,0.053595,6.05988632089926e-05,20.95,4.43101245979224e-15,46.77,0.0483045891539621
26.72,10,9,"2023-11-07 11:04:11",0.13178,0.000113529242439504,21.7295575757576,0.000474252912396983,46.89,0.0316227766016842,0.053647,0.000114022414950355,20.95,0.00031569494716051,46.73,0.0483045891539621
26.733,10,10,"2023-11-07 11:15:11",0.51306,0.000353396220818625,20.8548363636365,0.000816496580930983,46.99,0.0316227766016842,0.0536,0.00010498677165349,20.95,0.000291287632501311,46.75,0.0849836585598777
26.73,11,1,"2023-11-07 11:56:20",0.00566,4.0276819911982e-05,21.8711000000001,0.000737864787374219,46.93,0.0483045891539655,0.053315,9.78945010372564e-05,20.95,2.368475785867e-15,46.91,0.0316227766016842
26.72,11,2,"2023-11-07 12:04:50",0.03569,0.000104562580942387,21.7890000000001,2.368475785867e-15,47.08,0.042163702135579,0.053189,0.000106817601545813,20.95,2.368475785867e-15,46.9,0
26.72,11,3,"2023-11-07 12:13:20",0.033783,6.07453701939503e-05,21.7706999999999,0.000483045891541873,47.04,0.0699205898780111,0.053219,8.60813568666292e-05,20.95,2.64803643013042e-15,47.05,0.084983658559881
26.703,11,4,"2023-11-07 12:21:50",0.17232,0.000234757558155456,21.5929,0.000737864787372347,47.04,0.051639777949433,0.05311,0.000133666251038423,20.95,0,46.8,0
26.71,11,5,"2023-11-07 12:30:20",0.17547,0.000194650684275422,21.6819333333333,0.000530548283835854,47.03,0.0483045891539655,0.053466,0.000149977776131445,20.95,0.000322030594359587,46.97,0.0823272602348576
26.71,11,6,"2023-11-07 12:38:50",0.17711,0.000268535120814967,21.685,0,47.04,0.051639777949433,0.053842,9.99777753080933e-05,20.95,0,46.92,0.042163702135579
26.704,11,8,"2023-11-07 12:55:50",0.15711,0.000196920739836559,21.6980787878788,0.000781951284574061,47.01,0.0316227766016842,0.053954,8.69482604771369e-05,20.95,0.000302625992905652,46.9,0
26.71,11,9,"2023-11-07 13:04:20",0.16293,0.000235937844922485,21.7126818181818,0.000165144564769352,46.99,0.0316227766016842,0.054337,9.21411959983161e-05,20.95,0.00026967994498528,46.87,0.0483045891539655
25.969,11,10,"2023-11-07 13:15:20",0.51244,0.000631048510197289,20.8198999999999,0.000316227766018722,47.11,0.0316227766016842,0.054288,0.000101740410413519,20.95,2.368475785867e-15,46.92,0.042163702135579
24.63,12,1,"2023-11-07 13:56:29",0.005674,0.000113548814759703,21.8668818181818,0.000425215334633115,47.18,0.042163702135579,0.056129,8.93743686846394e-05,20.95,0.000269679944985573,47.12,0.042163702135579
24.88,12,2,"2023-11-07 14:04:59",0.036107,9.98943886756861e-05,21.7782818181818,0.000385337317795619,47.14,0.084327404271158,0.055962,6.62989860824099e-05,20.95,0.000269679944985201,47.1,0
25.425,12,3,"2023-11-07 14:13:29",0.034079,9.49210198006741e-05,21.7697727272728,5.50481882548859e-05,47.1,0,0.055157,0.000165868086810641,20.95,0.000479898979268364,47.05,0.0527046276694737
25.815,12,4,"2023-11-07 14:21:59",0.21154,0.000236643191323988,21.5684181818182,0.000622799155329207,47.09,0.0316227766016842,0.055059,8.00624756049923e-05,20.95,0.00026967994498576,47,0
26.068,12,5,"2023-11-07 14:30:29",0.22146,0.000291356978445494,21.623203030303,0.000454309703172383,47.07,0.0483045891539655,0.055312,0.000145586934700733,20.95,0.000288966578520293,47,0
26.23,12,6,"2023-11-07 14:38:59",0.22225,0.000177951304200523,21.648809090909,0.000385337317796718,47.17,0.0483045891539655,0.056188,6.72970199109053e-05,20.95,0.00029128763250205,46.97,0.0483045891539655
26.43,12,8,"2023-11-07 14:55:59",0.19456,0.000211869981094279,21.6685999999999,0.00069920589877802,47.09,0.0316227766016842,0.056355,9.54812372493501e-05,20.95,4.43101245979224e-15,46.9,0
26.5,12,9,"2023-11-07 15:04:29",0.20065,0.000164991582276863,21.6841999999999,0.000632455532031078,47.03,0.0483045891539655,0.056526,9.07009739014245e-05,20.95,2.368475785867e-15,46.9,0
